MAG_AUTO_R,MAG_u,i_stk_aper,z_stk_aper,g_stk_aper,Z_SPEC
23.27618789672852,24.56,23.42069,23.469078,24.082754,0.7453254461288452
22.520736694335927,25.3689,21.475407,20.983541,23.632725,0.7453479766845703
22.511274337768555,25.0972,21.89378,21.961824,24.531319,0.6762450933456421
22.3098087310791,24.8183,21.368298,20.951195,23.65223,0.7151578068733215
23.985374450683594,24.8438,22.907738,22.698868,24.79406,0.9687268733978271
22.45586395263672,24.8035,21.642818,21.212355,23.685045,0.7375093698501587
23.494842529296875,24.152,23.10594,23.257883,24.113045,0.562285304069519
22.93125343322754,23.7707,23.014502,22.42827,23.971521,1.4168441295623782
23.252460479736328,24.4074,22.815773,22.72828,24.206512,0.6776236295700073
23.58306884765625,25.1792,23.675613,23.33587,25.302626,0.7493278384208679
23.109050750732425,26.9051,22.231098,22.075872,24.283997,0.5628780722618103
22.89851188659668,25.3854,22.134935,21.579979,24.569519,0.7385149002075195
22.443248748779297,24.6303,21.937939,21.697071,23.55375,0.6206458806991577
23.776397705078125,24.7836,22.720804,22.164720000000006,25.271992,0.9777936339378356
22.84714698791504,24.4101,23.16303,23.140116,23.917065,0.3339967131614685
22.216922760009766,23.1498,22.14698,22.128742000000006,23.000309,0.4353708326816559
22.693119049072266,23.7149,23.106722,22.660797,23.531395,1.2610230445861816
23.488454818725586,24.2848,23.4785,23.425123000000006,23.519352,1.5966846942901611
23.084569931030273,24.1007,22.827757,22.717266,23.89442,0.6762087345123291
23.77448654174805,25.1956,23.631842,22.451271,26.007847,1.1657946109771729
21.316490173339844,23.1914,21.26555,21.266054,22.009144,0.5918938517570496
23.050048828125,23.2449,22.990467,23.219095000000006,23.083237,1.6023412942886353
22.24995231628418,25.5874,21.229101,20.716747,24.188292,0.7367465496063232
23.19094276428223,24.1118,22.947004,23.363537,23.940115,0.5696724653244019
23.58023452758789,25.5447,23.555527,23.527689,24.301527,0.43222445249557495
23.20073127746582,24.2977,22.988039,23.499414,23.588682,0.561443567276001
22.14319610595703,23.3734,22.384338,22.085123,22.967806,0.3874590992927551
23.672779083251953,23.8796,23.439373,23.706406,23.338356,1.3892120122909546
23.401426315307607,24.0178,23.161835,22.890768,23.751068,0.7779844999313354
21.501733779907227,22.7265,20.920345,20.669876,22.373285,0.7780811786651611
22.477096557617188,23.9953,21.761131,21.466167,23.485477,0.8252702951431274
23.73756217956543,25.5885,23.87244,24.435438,24.462177,0.28372910618782043
23.39655494689941,24.1666,23.052378,23.467064,23.245161,0.8058788776397705
23.884685516357425,25.2408,24.023582,24.565756,25.007368,0.1157497838139534
23.39297103881836,24.5846,23.510895,23.01229,24.411985,1.4452505111694336
23.488237380981445,25.2261,23.704113,23.16926,24.342402,0.3667904734611511
23.650968551635746,24.9695,23.593903,23.099009,25.695648,0.4619370400905609
22.342262268066406,23.9074,22.207361,22.15887,23.220047,0.3653729557991028
22.25289535522461,23.8229,22.026375,21.872892,23.706224,0.4492979943752289
22.45706558227539,23.9562,22.636557,22.48999,23.141546,0.3763166069984436
22.1270751953125,23.4421,22.038258,21.993427,22.713596,0.2129856497049332
23.20704460144043,24.3441,22.692036,22.627357,23.815327,0.6901150345802307
22.724403381347656,23.0237,22.722738,22.307863,22.98435,1.41719388961792
24.062015533447266,24.8893,23.848425,24.263973,25.06104,0.7456001043319702
23.627986907958984,25.4183,23.514915,23.704844,24.626493,0.2903198003768921
23.023012161254893,23.4586,22.451384,22.189411,23.237928,0.5498315095901489
23.28640556335449,27.221,22.329914,21.851774,24.159384,1.5784826278686523
23.099279403686523,24.1745,22.982647,23.66219,23.931366,0.5613164305686951
23.61140060424805,24.9692,23.336317,23.929615,24.187958,0.5753700137138367
24.00691795349121,25.4309,23.102663,22.468828,24.251225,1.5737310647964478
24.02992248535156,24.3859,23.385828,23.22706,24.032167,0.9964675307273864
22.98066711425781,24.4213,22.92487,22.953995000000006,23.402916,0.1809646636247635
23.39809799194336,24.0784,23.281454,23.35814,23.846169,1.5649844408035278
23.14449882507324,23.8415,22.516556,22.354315,23.938536,1.0790685415267944
24.0451717376709,24.712,24.325483,23.828527,24.197273000000006,0.6753392219543457
22.96169471740723,24.109,22.269304,22.03739,24.020067,0.6927131414413452
22.89491844177246,23.6131,22.710873,22.303688,23.286108,0.6082308292388916
22.710248947143555,23.5427,22.220924,22.020098,23.301334,0.7154023051261902
23.24811744689941,25.0914,22.56518,21.729492,25.04108,1.036749005317688
23.316730499267567,24.3762,23.022264,23.445282,25.074663,0.4331172406673432
21.93619155883789,23.3774,21.797163,21.682009,22.655363,0.2464936226606369
22.85617446899414,23.2356,22.343683,21.89685,23.127428,0.9652279615402222
22.12449073791504,23.2013,21.589298,21.414438,23.140532,0.7627284526824951
22.866832733154297,23.3981,22.849245,22.45261,23.263634,1.558891773223877
23.993152618408203,25.1119,23.592178,23.366148000000006,24.118479,0.4989623427391052
22.895936965942386,24.6569,22.783243,22.24575,24.04938,0.24680238962173465
23.97118186950684,24.5244,23.904654,24.20864,24.673927,1.5997877120971682
23.202726364135746,24.7667,22.878483,23.092754,23.492632,0.17282308638095856
23.58032035827637,24.4201,22.78093,22.399534,23.743658,0.7453396916389465
23.80621910095215,25.5178,24.421854,24.323671,24.529053,0.3483846485614777
22.75143241882324,26.8492,21.669567,21.424118,24.181883,0.7481748461723328
23.46419715881348,24.2083,22.958551,22.674221,23.844934,0.7477703094482422
23.66179084777832,24.9216,23.276724,23.466434,23.348166,0.28983712196350103
23.53043365478516,24.8354,23.58791,23.829384,24.363766,0.5397940278053284
23.64159774780273,25.0555,23.585436,23.83238,24.669516,1.406895875930786
23.63919448852539,24.8455,23.600979,23.535906,24.392065,0.42453494668006897
23.80824851989746,24.3915,23.316605,23.713535,24.701164,0.7791786193847656
23.265947341918945,23.8291,22.854845,22.63948,24.073963,1.0779396295547483
23.503767013549805,24.667,23.2013,22.348646,24.650011,1.2425163984298706
22.726848602294922,24.1911,22.701002,22.126446,23.713375,0.4618659019470215
22.99862289428711,23.4699,22.785677,22.483152,23.40878,1.106303334236145
22.96879768371582,24.0943,22.556862,22.384575,23.781689,0.7498744130134583
23.37120246887207,24.5373,23.489304,23.25728,23.694473,0.21292145550251007
22.630584716796875,24.5854,22.558195,22.228765,23.326677,2.9868788719177246
23.346981048583984,25.2496,23.097303,22.66689,24.21266,0.35579097270965576
23.850601196289066,24.3986,23.567604,22.811596,25.36831,1.439778447151184
23.500585556030273,24.1445,23.380344,23.394506,23.665997,1.1108945608139038
23.53029823303223,24.7969,23.217089,22.780386,23.944487,0.3998249471187592
22.71159553527832,24.9014,21.823046,21.44871,24.09672,0.7625089883804321
23.108871459960927,24.3253,23.225077,23.224434,23.973518,0.3749926090240479
23.063175201416016,24.2175,23.366703,22.854097,23.50031,0.2027197778224945
22.53817749023437,26.4606,21.463976,20.926512,24.837616,0.7539700865745544
23.22069358825684,24.4902,23.388174,22.763235,23.680973,0.5808855295181274
23.31838607788086,25.1187,22.793804,22.385397,24.615196,0.4157760441303253
23.54121971130371,25.1625,23.139242000000007,23.109364000000006,24.143312,0.4636102020740509
22.921615600585927,23.5768,23.070875,22.534063,23.178295,0.3022047579288483
22.69969940185547,24.2519,22.814674,22.581408,23.768751,0.3865004777908325
23.04048728942871,26.2835,22.50923,22.273829,24.901943,0.4683131575584412
23.019397735595703,24.0377,22.975485,22.842657,23.997656,0.6792600154876709
23.10686683654785,24.1513,22.820536,22.707594,23.92872,0.7179145812988281
23.246826171875,25.3338,22.473173000000006,21.704842000000006,24.336912,0.8795453906059265
24.07125473022461,24.5728,23.6339,22.876974,24.690096,1.3477425575256348
22.07535552978516,25.1984,21.599874,21.263975,23.914886,0.4694017171859741
23.92806053161621,24.9814,23.5719,23.231972,24.254984,0.4329545199871063
23.469451904296875,25.091,23.560896,23.077011,24.356323,-0.0004367417423054576
23.33090400695801,23.4933,23.352802,22.629242,23.287762,1.416881084442139
23.26966857910156,24.9466,22.754837,22.286531,24.304693,0.7458458542823792
23.82726287841797,24.9198,23.815598,23.169970000000006,23.918018,0.3427758812904358
24.038387298583984,24.7991,24.392878,23.821234,25.580378,0.4691382944583893
23.89093017578125,25.9408,23.519001,23.534792000000003,25.262293,0.5423510074615479
23.047382354736328,24.0779,22.593699,22.88531,23.581064,0.7470374703407288
23.568119049072266,23.7495,23.303965,22.659,23.679396,1.1810519695281982
22.08504295349121,23.3701,22.015566,21.86955,22.437283,0.20332208275794986
22.65717315673828,23.7255,22.508186,22.350172,23.341759,0.4496826529502869
21.512067794799805,23.2607,20.685291,20.330782,22.346144,0.748016357421875
23.462003707885746,24.7262,22.977259,22.627754,24.18714,0.75345778465271
24.48215484619141,24.874,24.498463,24.025097,25.38913,2.245166301727295
22.396684646606445,23.5278,21.90511,21.801533,23.236153,0.6950535774230957
23.13298225402832,24.7347,23.19667,23.58734,23.840328,0.2322859764099121
23.8669490814209,24.3603,22.979414,22.552412,23.9042,0.8216021060943604
22.20311164855957,23.7112,21.760597,21.440884,22.84999,0.38755518198013306
23.88629531860352,24.8322,22.993753,23.048967,24.964151,0.7675067782402039
22.31682586669922,23.5586,22.155535,22.006113,22.753271,0.20187492668628693
22.72110939025879,23.6005,22.266811,22.01012,23.352985,0.6873849034309387
22.373964309692386,23.1226,21.870993,21.532408,23.072533,0.9500826001167296
23.48250389099121,24.1719,23.226267,22.73819,24.277613,0.6794906258583069
20.42418670654297,21.4818,20.521206,20.338545,21.00134,0.2694415748119354
22.59868049621582,24.9961,21.979612,21.89424,24.261625,0.6737752556800842
21.93027877807617,23.5022,21.669432,21.829723,22.56661,0.19794340431690216
23.23074722290039,23.8456,23.314455,22.89723,23.602966,0.00014169556379783899
22.03741836547852,23.3898,21.445322,21.346615,22.861916,0.6765761971473694
23.34655952453613,24.5505,22.51285,22.51459,24.697906,0.7817355990409851
23.720489501953125,24.3288,23.297129,22.602068,23.766764,1.1632473468780518
24.10018348693848,24.4114,23.827541,23.63404,24.561007,1.2035363912582395
21.0266170501709,22.5782,20.639774,20.376848000000006,22.061838,0.5476958155632019
22.80393028259277,24.3688,22.065405,21.693169,24.039186,0.8974015712738037
22.083614349365234,23.3582,21.626024,21.426176,22.865833,0.4499012529850006
22.96175193786621,24.0014,22.408882,22.165138,23.917593,0.7086870670318604
22.986507415771484,24.6489,22.872652,22.7182,24.1028,0.4192261695861816
23.64364814758301,26.5459,23.358969,22.971233,24.634188,-0.0010277122491970658
22.739805221557607,25.2842,22.088085,21.67241,24.669287,0.7135738134384155
23.297082901000977,24.87,23.241741,23.058756,24.520966,0.4557779729366303
22.933609008789066,24.9959,22.394098,21.968020000000006,24.688957,0.6861808896064758
24.0485897064209,25.3724,23.50933,23.465612,24.871906,0.15834441781044006
22.37421989440918,23.1506,22.098604,21.887665,22.8631,0.7093846201896667
23.37462615966797,24.4427,23.2118,23.907272,24.307148,0.4503497481346129
23.12837028503418,24.0101,23.091896,23.106718,23.17788,1.43867290019989
23.947254180908203,25.0841,24.458036,23.302149,24.854916,0.19764578342437744
22.447265625,23.248,21.87532,21.522894,23.058638,0.976624071598053
20.998233795166016,23.7172,20.442873,20.156164,22.32325,0.41978096961975103
22.87183380126953,24.7946,22.522816,22.34511,23.476582,0.600517213344574
23.82582092285156,24.9353,23.491238,23.511257,25.14662,0.6819053888320923
22.42130470275879,23.6118,22.401512,22.540266,23.391312,0.35238832235336304
23.82308578491211,24.0135,24.252369,23.404486,24.192688,0.3747475743293762
22.359134674072266,23.9687,22.026575,21.833181,23.659904,0.536598801612854
19.572019577026367,22.1418,19.276257,18.98396,21.016077,0.39033958315849293
20.25928497314453,23.471,20.100805,19.76642,22.061543,0.372550904750824
22.276769638061523,23.6258,21.81235,21.616768,23.08053,0.6732062101364136
22.53059959411621,24.069000000000006,22.401728,22.308086,23.117899,0.3722875714302063
24.269250869750977,24.7757,23.996393,23.468096,24.930414000000006,1.3259925842285156
22.74470138549805,25.8112,22.195456,21.94499,24.448105,0.3736777901649475
23.775522232055664,24.303,24.086319,23.754316,24.807156,1.2134171724319458
23.057477951049805,24.4044,22.916534,23.185335,23.992924,0.37258926033973694
22.430843353271484,25.1107,22.352076,22.070316,23.824442,0.3900435268878937
22.505542755126953,23.3202,22.105434,21.922956,23.150920000000006,0.7529531121253967
22.08859634399414,23.269,21.828985,21.593237,22.611649,0.6866868734359741
22.353668212890625,23.6938,21.782196,21.199753,23.166756,0.8495820164680481
20.74407768249512,23.679,20.283197,19.903038,22.173515,0.2997514307498932
23.39384460449219,24.3196,23.307415,22.60559,24.44664,1.1829252243041992
23.126619338989247,24.1696,22.874586,23.27967,23.956234,0.6123519539833069
23.00235939025879,23.818,22.780832,22.571655,23.33697,1.179998755455017
23.268390655517567,24.607,23.320097,23.057953,23.990812,1.6139483451843262
23.504009246826172,25.1894,23.947832,23.26231,24.308937,0.20168757438659668
22.862104415893555,24.0401,22.900908,22.940804,23.99263,0.6016967296600342
23.44706916809082,24.1888,23.861544,23.13034,23.968452,1.545223832130432
23.860332489013672,24.4391,24.113546,23.762085,24.728931,1.4261696338653564
23.11370277404785,24.3813,22.327286,22.16699,23.731033,0.7301852107048035
24.245628356933594,25.5723,23.474968,23.13229,24.968105,0.7092540860176086
22.93813514709473,23.5075,22.931587,23.287365,23.093416,2.1597566604614262
22.84042739868164,25.2225,21.991096,21.61316,24.70554,0.708032488822937
22.88845443725586,23.7959,22.511358,22.406487,23.681093,0.6210548877716064
23.23037528991699,25.0402,23.709597,22.853306,23.904222,0.20108014345169067
21.72718620300293,23.0226,21.299084,21.082216,22.557236,0.6118218302726746
22.507421493530273,23.381,22.222992,21.814705,23.144539,0.7374264597892761
23.687856674194336,24.3182,23.573244,22.941126,23.988415,0.7665389776229858
23.62224769592285,25.7991,23.499859,23.049706,25.488153,0.4875110387802124
23.35559463500977,23.9599,22.89375,22.756094,23.452665,0.9942943453788756
22.884660720825195,24.4756,22.924889,22.399956,23.89592,0.3676308989524841
22.90200424194336,23.7017,22.366951,21.816807,23.305262,0.9741071462631226
24.25461578369141,25.5849,23.803349,23.389505,26.421644,0.6055172085762024
23.72589683532715,24.7027,23.12853,23.440865,24.561770000000006,0.6789295673370361
23.84114646911621,24.73,23.06921,22.961472,24.931883,1.5116223096847534
22.064706802368164,23.0725,21.957237,21.958506,22.292732,0.13246162235736847
23.39106369018555,24.4403,23.569000000000006,22.888113,24.113525,0.6766082644462585
22.88793754577637,24.5095,22.55486,22.509888,23.435555,0.198359414935112
23.621318817138672,24.3027,23.800526,23.317,23.957228,1.1655759811401367
22.41510581970215,23.8886,22.534906,22.182219,23.28819,0.33816325664520264
23.78636360168457,24.3441,23.468075,23.104204,24.154907,1.1807048320770264
22.334400177001953,24.434,22.07315,21.807001,23.258818,1.416562795639038
22.72873687744141,23.2097,22.542961,22.336966,22.859425,1.546974539756775
23.63141250610352,24.2443,23.164993,23.162626,23.813522,1.0217949151992798
20.923715591430664,23.0433,20.411343,20.092705,22.111694,0.6375293731689453
22.319164276123047,23.7143,22.403769,22.398287,23.302729,0.3548177480697632
22.96411895751953,24.6933,22.975168,22.71717,23.833893,0.20145562291145325
22.79619407653809,24.8683,22.44294,22.543446,24.128338,0.43547415733337397
22.59088516235352,24.0633,22.461954,22.52194,22.996315,0.2027783989906311
22.20448875427246,25.1841,21.31207,20.90182,24.10478,0.7753614783287048
22.74941635131836,23.2561,22.656033,22.589706,22.98324,1.1028839349746704
23.37155914306641,25.2662,22.671856,22.319221,25.108212,0.7957231998443604
23.38890838623047,24.8842,23.323183,23.697004,24.219385,0.5048163533210754
22.50248146057129,23.66,21.88837,21.770908,23.185757,0.7448520660400391
22.670957565307607,25.8061,22.254633,22.075570000000006,24.416094,0.3547778129577637
23.312578201293945,24.1219,22.765211,22.575253,23.888086,0.7512363791465759
23.29877471923828,26.1193,22.380695000000006,22.093859,26.165075,0.6774615645408629
22.840333938598643,25.1941,22.39687,22.480003,25.22333,0.4354219436645508
23.56450653076172,24.609,23.14513,23.045832,24.57044,0.7770200967788696
22.68260383605957,23.2545,22.436296,22.406685,23.182468,0.7764491438865662
22.275218963623047,23.303,21.896408,21.890802,23.02138,0.6336385011672974
23.59396171569824,25.5894,23.199982,23.051653,24.731820000000006,0.9799793362617492
23.232406616210927,24.0147,22.93625,22.553019,24.100912,0.9731523990631104
23.43923568725586,24.3277,23.186298,23.30565,23.398685,0.2557941675186157
23.86240005493164,26.0332,23.01839,22.29748,25.645563,0.8458907604217529
22.82419013977051,23.7146,22.655008,23.115082,23.469643,0.5676406025886536
22.04469490051269,24.0761,21.467438,21.208109,23.481869,0.6791210174560547
23.540414810180664,24.446,23.175945,23.306408,24.391123,0.4885242581367493
23.69384574890137,25.0084,23.934296,23.431475,24.354534,0.9999284148216248
22.85076904296875,23.9025,22.739065,22.66902,23.648533,0.4464817643165589
20.824451446533203,22.2822,20.73241,20.648863,21.421713,0.2027248293161392
24.236873626708984,25.5112,23.946901,24.14162,25.31759,0.5653753876686096
23.787338256835927,25.0558,24.290483,23.678349,25.442465,0.5073269009590149
22.819377899169922,24.176,22.544434,22.483906,23.797207,0.3548647463321686
22.236846923828125,24.3118,22.004696,21.712362,23.192749,0.3553579449653625
22.93619537353516,23.6466,22.480387,21.96851,23.235834,1.1629414558410645
22.120344161987305,23.5217,21.928947,21.89414,23.24783,0.5642974972724915
23.124675750732425,24.4684,22.649157,22.446423,24.176893,0.6937757730484009
22.571104049682607,23.7671,22.152538,22.037409,23.389454,0.6372092366218567
22.69989585876465,24.6745,22.010555,21.558815,23.912249,0.776905357837677
23.65088653564453,23.8455,23.330233,24.162348,23.667576,1.0469741821289062
19.256982803344727,21.0817,19.295689000000007,18.984478,20.67711,0.3766973912715912
19.737947463989254,21.1089,19.503403,19.42805,20.320759,0.2010069638490677
21.718080520629886,23.5134,21.526773,21.513393,22.426266,0.19962836802005768
23.65415954589844,24.6125,23.3724,22.932898,24.01972,0.7770353555679321
23.05328941345215,24.6944,22.772396,22.744246,24.031704,0.35481181740760803
20.638647079467773,23.6476,20.123823,19.865076,21.945774,0.3543986976146698
22.95143318176269,24.3236,22.864117,22.520006,23.605902,1.4999252557754517
23.44264030456543,24.8999,23.278715,23.33067,24.85458,0.5474128723144531
23.57369041442871,24.1616,22.769697,22.636055,24.489157,0.975760579109192
23.19572639465332,25.0838,22.89878,22.696304,23.887121,0.4348293840885161
23.38528060913086,23.9209,23.582394,23.724161,23.454496,1.7091217041015625
22.112689971923828,24.4556,21.676998,21.40373,23.326479,0.29010796546936035
22.81070709228516,26.0146,22.807854000000006,22.483278,24.65844,0.35354650020599365
21.936819076538086,22.8401,22.12883,21.85819,22.451736,0.6902088522911072
21.91702461242676,25.2095,21.480244,21.195642000000007,23.428352,0.3557629287242889
23.82296943664551,23.9397,23.157814,22.943245,24.575089,1.0827289819717407
23.35858917236328,25.1561,23.91358,23.370728,24.494257,0.3770182132720947
21.22477149963379,25.2407,20.714201,20.299814,23.103975,0.5497927665710449
24.10283851623535,24.8096,23.547768,23.62375,24.35921,0.65252286195755
23.620317459106445,24.442,23.241003,23.494217000000006,23.995863,0.2684042751789093
23.72826194763184,25.5827,23.774792,23.910599,24.321508,1.6759361028671265
23.35673522949219,25.4658,22.909176,22.736109,24.527992,0.33542394638061523
23.623422622680664,24.4833,23.816902,23.087639000000006,23.796185,1.6394808292388916
23.32668495178223,25.1558,23.605904,22.937326,24.177534,0.3725380897521973
23.480913162231445,24.6461,23.796516,23.585718,24.300993,0.5993607044219971
23.92175483703613,24.4243,23.406248,23.351526,25.925093,0.7182502150535583
22.89371490478516,25.0559,22.703667000000006,22.429062,24.020487,0.35468822717666626
22.80110168457031,23.6838,22.53399,22.805058,23.494827,0.5686320066452026
23.895767211914066,24.7793,24.079004,24.102297,23.993244,0.14474733173847198
23.72909164428711,24.3279,23.455282,23.027231,24.16373,1.393432855606079
23.39191818237305,24.3085,23.049670000000006,22.493853,23.929277,0.5120483040809631
22.68976211547852,24.0851,22.587568,22.257616,23.252367,0.20255571603775024
23.053791046142567,24.3153,23.191149,23.67156,24.207993,0.4344428777694702
23.01194190979004,24.3986,23.175304,23.15044,23.757864,0.2681889832019806
21.199878692626953,23.4732,21.065372,20.7783,22.27679,0.20209623873233795
22.763586044311523,24.9912,22.645464,22.30314,24.46655,0.002651912160217762
23.280132293701172,24.7257,23.518179,23.007273,23.959286,0.3652631640434265
22.671037673950195,24.0164,22.462748,22.647177,23.244604,0.2390321642160416
23.25065422058105,24.4401,23.785362,23.247257,23.772833,1.502031326293945
23.31184005737305,24.5744,22.838865,22.530174,24.054821,0.6955404281616211
24.069276809692386,25.4136,23.559084,24.181072,24.575207,0.5934489965438843
23.798152923583984,25.644,23.94845,24.395332,24.303173,0.43611323833465576
22.350231170654297,25.1571,21.23186,20.603456,24.202042,0.8051953911781311
21.877500534057614,23.1853,21.968096,21.89723,22.400862,0.11413657665252686
23.39525032043457,25.7826,22.905392000000006,23.011806,24.412165,0.0012099704472348096
23.12263298034668,23.8114,22.39145,22.18753,23.367178,0.8975958824157715
22.79916000366211,23.6612,22.754742,22.784527,23.111727,0.3768119513988495
22.929607391357425,23.1882,22.521307,22.112062,23.137764,0.9903869032859802
23.45593643188477,24.8153,23.500818,23.03671,24.396225,0.3667627274990082
24.06733512878418,24.7363,23.573452,23.609955,24.37536,1.16598379611969
23.680561065673828,25.521,23.701565,23.939554,25.139473,0.1666397750377655
23.635852813720703,25.403,22.887220000000006,23.213247,25.165869,0.20149266719818115
22.99456024169922,24.2175,22.791906,22.359499,23.962234,0.685905396938324
23.693477630615234,24.0835,23.34161,23.250978,24.146744,0.8673232793807983
22.77609634399414,23.4469,22.550623,22.413536,23.239191,0.6048403978347778
23.491329193115234,24.466,23.247242,23.088264,23.942698,1.4136977195739746
21.21207427978516,23.0232,20.826532,20.780014,21.88581,0.17588771879673004
22.206445693969727,24.0686,21.914762,21.726263,22.929365,0.2341868281364441
23.60369300842285,24.3674,23.386024,22.236237,25.328913,1.1762620210647583
23.80852699279785,24.4686,23.475338,22.419931,24.438885,0.9755756855010986
23.65981101989746,25.5489,23.296642,22.452242,23.910791,0.0
22.47574806213379,24.1903,22.482752,22.499268,23.045431,0.19401367008686066
22.95022964477539,24.1187,22.73885,22.831066,24.453354,0.597301185131073
23.09322166442871,25.2281,22.76401,22.435905,24.11913,1.5299940109252932
21.03152847290039,22.918000000000006,20.78141,20.534472,22.212006,0.4491256475448608
21.390060424804688,23.8255,21.091688,20.864887,22.398943,0.1996893435716629
23.7164306640625,24.7625,23.306532,23.388086,24.802505,0.35291025042533875
23.42560958862305,24.1583,22.87039,22.614119,24.140242,0.9910280704498292
22.735633850097656,24.8952,22.472105,22.263355,24.2765,0.199069082736969
23.788806915283203,24.8615,24.292406,24.620735,24.215698,0.2022638022899628
21.144014358520508,24.0451,20.708126,20.375135,22.670189,0.35503625869750977
23.50265121459961,24.026,23.157785,23.018373,23.436392,0.6990247368812561
23.44843101501465,25.5108,22.871933,22.360523,25.160479,0.6785783767700195
23.29211807250977,23.7769,22.91767,23.276886,23.820446,0.8740072846412659
23.91037559509277,26.4453,23.250196,24.034283,24.761776,0.2957566380500793
22.01245880126953,23.3015,21.40706,21.057615,22.604845,0.8726241588592529
22.75135803222656,23.7194,22.552753,22.400988,23.58477,0.7633518576622009
22.21565818786621,24.7103,21.93338,21.726997,23.278444,0.20060856640338895
22.91429328918457,23.2426,22.478348,22.141361,23.216217,0.7177625298500061
23.830759048461914,24.9689,23.646023,23.153353,24.884325,0.7531029582023621
23.339195251464844,24.6664,23.324781,22.99323,24.00273,0.3003979027271271
22.59613609313965,23.0015,22.682861,22.649286,22.74315,0.5534716248512268
23.71819305419922,24.259,24.042173,23.597803,24.176563,1.6234956979751587
23.67658805847168,25.2985,23.387737,23.039093,25.997204,0.6508530378341675
23.710777282714844,24.5128,23.389223,22.964853,24.969639,0.4561529457569122
23.31496810913086,26.9022,22.908258,22.522589,25.105114,1.3819539546966553
22.877426147460927,24.0543,23.357512,22.91222,23.19436,1.2873938083648682
23.49515151977539,23.6738,23.021984,23.30313,23.43732,1.2584155797958374
23.60845947265625,25.3489,23.114626,24.001965,24.062716,1.4282281398773191
22.95253944396973,24.3741,22.83431,22.66292,23.546871,0.17583565413951874
23.32924652099609,24.8822,23.07997,22.186255,24.610044,0.7821193337440491
23.28875732421875,24.6306,23.41051,23.217054,24.34949,0.3922680020332336
23.74408531188965,25.1124,23.476015,23.935738,24.853886,0.21888716518878934
18.97841453552246,21.0239,19.244175,18.943846,20.319185,0.11391618847846985
23.55187225341797,24.6929,23.069792,22.417658,24.395472,0.8875294923782349
23.90473556518555,24.8523,23.527317,23.666756,25.170654000000006,0.8089097142219543
23.074443817138672,23.9742,22.420328,21.705812,24.025724,1.1829982995986938
21.96640014648437,23.4625,21.310585,20.804329,22.958696,0.8435415625572205
22.23562240600586,23.4358,22.098505,22.00577,23.283344,0.5577457547187805
23.995864868164066,25.2647,23.153212,22.517624,23.963827,0.3868595361709595
23.58196258544922,24.1169,23.768753,23.603373,23.680012,1.4199707508087158
23.99552154541016,25.1035,23.397047,23.434168,24.847271,0.7375108003616333
23.402013778686523,24.918000000000006,24.00025,23.328001,24.087627,1.024999737739563
23.75951385498047,24.6645,23.61335,22.862928,24.528147,0.3760017156600952
23.26577186584473,24.1981,23.047783,22.811935,24.199833,0.9081110954284668
22.177322387695312,23.5117,22.237616,22.200005,22.94684,0.3818749189376831
23.05929183959961,26.9998,22.242584,21.875277,24.590096,0.6869946122169495
23.612651824951172,24.9817,23.339556,22.882627,24.965298,0.5572340488433838
23.71549415588379,24.1742,24.860329,23.186712,23.868378,1.541776418685913
23.35646629333496,24.7625,23.100998,23.230173,23.893444,0.2734103202819824
21.52923393249512,22.4901,20.895105,20.57049,22.139227,0.6925107836723328
22.67808723449707,24.2263,22.522663,22.204823,23.55929,0.4829946160316467
22.43260383605957,24.0759,22.482273,22.670568,23.356482,0.3916491270065308
20.68071746826172,23.7053,20.202572,19.844915,22.303719,0.39233306050300604
23.062618255615234,23.7435,23.362486,22.936665,23.58965,1.2821691036224363
23.14405632019043,24.3442,22.787409,22.702463,24.250513,0.5612362027168274
22.42967796325684,23.8858,22.560577,22.404022,23.237541,0.2179059386253357
22.099340438842773,23.3039,21.6731,21.549725,23.076918,0.7075243592262268
22.509599685668945,24.1621,22.104303,22.215775,23.648611,0.5646674633026123
22.911510467529297,24.3444,22.912558,22.50027,23.790049,0.4887655377388001
21.674224853515625,23.5816,21.409273,21.011503,22.672426,0.3546745777130127
21.64952087402344,22.3591,21.351402,21.225058,22.106499,0.6119946241378784
23.22152137756348,22.4836,22.799852,22.21435,22.761726,2.075262546539306
23.52725601196289,24.6268,23.107653,22.353315,23.605589,1.2704017162322998
21.47640419006348,24.7188,20.717607,20.308754,23.188042000000006,0.5655955076217651
21.18077087402344,23.7884,20.735067,20.476025,22.560951,0.3660005033016205
21.185047149658203,24.0363,20.729652,20.459486,22.758326,0.3543565571308136
22.25529670715332,23.7851,21.963644,21.607456,23.445885,0.8080988526344299
21.886594772338867,23.3464,21.758116,21.75458,22.591928,0.31352847814559937
22.26566505432129,22.98,22.702703,22.12993,22.706823,0.3054123520851135
22.64528846740723,24.1383,22.190907,21.816761,23.497702,0.6820316910743713
22.56305694580078,23.5677,22.318111,22.235157,23.567247,0.6868664026260376
22.61523056030273,24.2162,22.466915,21.970634,24.072908,0.6144094467163086
22.679555892944336,25.7993,22.029892,21.797758,24.337517,0.5742028951644897
23.911924362182607,26.198,22.863419,22.91446,25.484997,0.8095227479934692
22.77995491027832,24.8673,22.10289,21.800673,24.261395,0.7180302143096924
23.65768814086914,24.0897,24.199995,23.94812,23.80745,1.5880292654037476
24.05345726013184,25.4276,24.126682,23.755547,24.221474,1.3945317268371582
