MAG_AUTO_R,MAG_u,z_stk_aper,i_stk_aper,g_stk_aper,Z_SPEC
23.44435691833496,25.0687,22.877613,23.129595,23.9579,0.5075414776802063
21.84065055847168,23.8378,21.09739,21.318752,22.892939,0.607719361782074
20.666635513305664,23.7042,19.913970000000006,20.237125,22.259666,0.4093267917633057
22.15186882019043,23.4591,21.743362,21.845072,23.21746,0.5744901895523071
19.937610626220703,21.9917,19.57009,19.861132,21.409784,0.4323654174804688
22.23196029663086,24.1733,21.231441,21.441032,23.474468,0.6773093342781067
21.510480880737305,23.1502,21.087814,21.232067,22.41283,0.3392883837223053
23.952112197875977,25.0694,23.915165,24.089968,25.294754,0.7442602515220642
22.371490478515625,24.1595,22.156416,22.07705,23.63467,0.6318075060844421
23.203022003173828,24.5113,22.689169,22.713066,23.908312,0.6215794086456299
21.87821388244629,22.6931,21.297934,21.566261,22.580294,0.7068217992782593
23.023157119750977,23.7404,22.911472,23.088205,23.412546,0.4961195886135101
24.103914260864247,25.467,24.828096,23.808838,24.913816,1.5172070264816284
22.64482879638672,23.0913,21.877056,22.392649,22.910494,1.1610804796218872
23.341472625732425,23.8868,22.613409,22.818785,24.048168,0.7371878027915955
23.72391700744629,24.3386,23.039795,23.124659,24.873697,0.7627664804458618
23.38388442993164,25.041,23.57616,23.291471,23.923212,0.20610150694847107
23.16476631164551,23.7021,22.75707,22.98571,23.141737,0.0656253919005394
23.082868576049805,25.1015,21.596205,22.581818,24.347355,0.8227688074111938
23.81063461303711,25.0072,23.222006,23.11645,24.930922,0.6722942590713501
22.32038688659668,23.4915,22.128843,22.216684,22.860685,0.3510685861110687
23.144514083862305,22.6254,22.612688,23.094439,22.66817,1.097606897354126
23.31117248535156,23.5946,22.664297,23.241251,23.14305,1.274332046508789
23.550966262817386,24.9085,22.960436,23.183498,24.495487,0.6314158439636229
23.39198112487793,24.7556,24.150343,23.06128,24.385098,0.4547050893306732
20.81300926208496,22.1635,20.547192000000006,20.732851,21.494856,0.28661713004112244
23.23965263366699,24.9168,22.651201,23.528362,25.333279,0.463938295841217
22.962757110595703,24.4034,23.15134,23.13536,24.1865,0.3513431251049042
24.05327606201172,24.7571,22.699137,23.502033,24.631012,0.1833372414112091
23.193050384521484,24.398000000000003,21.935493,22.344202,24.273512,0.9836153388023376
22.78458023071289,23.6193,23.161514,23.288828,22.881422,0.15545444190502167
24.14701843261719,24.9541,24.936016,23.408451,25.635574,0.6607396602630615
23.086767196655273,24.0304,22.569332,22.784904,24.062520000000006,0.7295025587081909
23.250244140625,25.8737,22.632017,22.926899,24.513721,-1.493125455453992e-05
23.84158515930176,24.4003,23.208359,23.829409,25.096586,1.4007012844085691
22.988800048828125,24.3678,22.84895,22.868706,23.381634,0.21351280808448792
22.74172592163086,23.7077,22.3011,22.528135,23.537191,0.6917696595191956
22.89740562438965,23.8238,22.879244,22.577429,23.220066,0.08216908574104309
22.7673397064209,23.9899,22.354744,22.384789,23.91867,0.6077876687049866
23.075908660888672,25.475,22.112162,22.611076,24.618639,0.7424439191818237
24.07551002502441,24.5956,23.327703,23.543333,24.358372,0.6718615889549255
23.09372329711914,24.7874,21.456184,22.25223,24.465498,0.9957050085067748
22.05851173400879,24.7861,21.16128,21.473354,23.742884,0.5086671113967896
23.15934562683105,23.904,23.57688,22.815159,24.134546,0.5689674019813538
22.17534065246582,23.723000000000006,21.99099,22.041899,22.806995,0.1999381184577942
22.40326499938965,22.8817,22.625957,22.153032,22.912683,0.6713650822639465
22.751554489135746,24.3464,21.980879,22.365309,23.807194,0.6737463474273682
23.69416046142578,24.0073,23.204721,23.491274,24.16655,1.4071948528289795
23.423494338989247,24.3149,22.544859,22.918474,23.958763,0.824844241142273
23.343908309936523,24.0931,23.071226,22.972275,23.427893,0.08201292157173158
21.526437759399414,22.3547,21.406546,21.432213,22.11175,0.40712428092956543
22.372116088867188,23.3097,21.56927,21.851149,23.076103,0.7493838667869568
20.14381980895996,22.0798,19.675833,19.920994,21.00764,0.11852454394102095
22.005538940429688,24.2169,21.406137,21.80701,23.277073,0.2846190631389618
21.694725036621094,25.1182,20.345932,20.748701,23.305971,0.6707809567451477
23.9904842376709,24.3847,22.613855,23.93775,25.124887,1.0974199771881104
20.293949127197266,23.1703,19.469873,19.856209,21.951506,0.4499441385269165
23.832275390625,25.429,22.648767000000007,22.819470000000006,24.760784,0.6292744278907776
22.293865203857425,25.0033,21.25508,21.580206,23.74711,0.5760819315910339
23.561376571655273,24.0882,23.4509,23.99563,23.591042,1.4901254177093506
23.11542510986328,24.2635,23.13021,23.294436,24.460611,0.4504005014896393
21.830171585083008,23.3505,21.530045,21.611134,22.394428,0.15538637340068814
22.056087493896484,23.1124,21.544462,21.787048,22.978788,0.5744608640670776
23.82466125488281,24.7454,23.16027,23.063858,24.208405,0.7705772519111633
23.389204025268555,23.5479,22.25091,22.6587,23.487806,1.104277729988098
22.874187469482425,24.2511,22.19959,22.84206,23.979939,1.1720893383026123
23.47073173522949,26.7049,22.006052,22.401327,24.557821,0.7634180188179016
23.084197998046875,24.6026,22.390392,22.64893,24.255531,0.638545036315918
24.11511421203613,24.9652,23.325356,23.941114,25.011152,0.746039092540741
23.520076751708984,24.4581,22.94083,23.340855,24.364834,1.403378963470459
22.12891387939453,23.1546,21.80812,21.937143,22.518057,0.1054900735616684
24.15093421936035,27.0914,23.914904,23.488125,25.240652,0.6984376311302185
23.11737632751465,24.2254,23.543037,23.401634,23.956045,0.2711922228336334
22.939462661743164,25.0245,21.890873000000006,22.262075,24.040722,0.6736255884170532
22.79150009155273,23.1669,22.638762,22.812628,22.908564,0.9045320153236388
24.01648330688477,25.0176,23.594194,24.296156,24.8329,-0.000708339677657932
23.01901054382324,24.3231,22.614376,22.821274,24.044254,0.4634692370891571
22.62274742126465,23.7597,22.353546,22.330612,23.327917000000006,0.6883640885353088
23.221437454223643,24.7903,22.750761,23.011917,23.358477,1.126484751701355
23.42145538330078,24.6315,23.884401,23.26301,24.712257,0.5486363172531128
23.534482955932607,24.0122,23.146406,23.561012,24.028383,0.7159029245376587
23.19284439086914,24.261,23.384804000000006,23.34085,23.835989,0.3742542266845703
22.355356216430664,23.6921,22.177149,22.301037,23.48515,0.43444678187370295
23.132118225097656,24.212,22.708244,22.817118,24.197454,0.7175399661064148
23.06525421142578,23.4368,22.408707,22.557838,23.088127,0.975863754749298
23.596450805664066,24.7244,23.036072,23.273973,24.111977,0.17566128075122833
23.379751205444336,24.3232,22.911377,22.86296,24.103054,0.673520028591156
23.44582939147949,25.656,22.648977,22.949451,25.86429,0.6355494856834412
23.20216178894043,24.3912,22.782143,23.16036,23.98425,0.3722493350505829
22.850107192993164,23.5677,22.570154,22.947655,23.509531,1.231056809425354
23.1591739654541,24.1723,24.154423,23.18475,24.092558,0.46311154961586
23.211374282836914,24.0435,22.747232,22.91738,24.505482,0.692584753036499
24.11984443664551,24.8165,23.028877,23.728678,24.085562,0.8216509819030762
22.858184814453125,23.5676,22.234488,22.30323,23.43021,0.7392600774765015
23.82514762878418,24.9844,23.227364,23.788176,25.636644,0.5996482372283936
23.838098526000977,24.0704,23.063698,23.12517,24.131903,0.9137575626373292
23.06930160522461,23.9097,22.999819,22.997082,24.09972,0.5483490824699402
20.73672866821289,22.135,20.354013,20.499893,21.679495000000006,0.4541017711162567
23.35250663757324,24.0259,23.406864,23.498383,23.758314,1.8454785346984863
22.67690467834473,24.1808,22.638811,22.430668,23.115877,0.2030390352010727
22.869369506835927,24.2915,22.199183,22.285355,23.40084,0.6581708788871765
22.80512046813965,23.8834,22.90776,22.867802,23.44379,0.27591365575790405
24.24289131164551,24.4081,22.842962,23.421854,24.013151,1.05986225605011
23.83624267578125,24.7409,23.394228,23.43753,24.564682,0.7590729594230652
23.28222274780273,24.1399,22.613281,22.68023,24.049204,0.7611271142959595
22.95301055908203,24.8295,22.48887,23.060114,23.346083,0.15140554308891296
23.462093353271484,24.0312,22.887804,22.860847,23.675634,1.5806899070739746
24.110048294067386,25.3233,23.417206,24.656256,24.744608,0.3663138747215271
22.57944679260254,26.3388,21.839985,22.031517,23.966532,0.5860573053359985
23.05686378479004,24.1858,22.672419,22.650757,23.55452,0.5476740002632141
23.92416572570801,25.8352,23.461239000000006,23.377514,26.06077,0.6572414040565491
22.962438583374023,24.5269,22.824999,22.939104,23.750465,0.36654165387153625
23.788373947143555,25.4503,23.724077,23.810783,24.744137,0.5474733114242554
23.07133674621582,24.5287,22.380823,22.70608,24.782291,0.6588461399078369
22.051719665527344,23.6876,21.536028,21.700138,22.772879,0.3492412269115448
22.86681938171387,26.2716,21.378302,21.774462,24.36775,0.7586061954498291
22.509695053100586,24.0652,22.047777,22.364836,23.440413,0.4606309235095978
23.28505706787109,25.4863,22.082079,22.73,24.758705,0.9706876277923584
22.896198272705078,23.7385,21.712566,22.43033,23.40744,0.9770604372024536
24.080108642578125,25.2458,24.585987,24.052414,24.153543,0.4164578318595886
23.7940731048584,24.0151,23.553473,23.474943,23.65507,0.8732080459594727
21.739168167114254,25.5479,20.249231,20.71006,23.818151,0.7328029274940491
23.410778045654297,23.9649,23.167135,23.074892,23.874487,0.8464605808258057
22.078866958618164,23.1427,21.948736,21.936274,22.936075,0.4616680443286896
22.192611694335934,23.4341,22.470211,22.46773,22.90364,0.3547157049179077
22.87425994873047,24.089,22.6325,22.572947,23.830702,0.6565988063812256
22.20754623413086,23.7296,21.824493,21.954765,23.19126,0.4624276757240296
20.154529571533203,22.0168,19.613682,19.882677,21.020884,-0.0004208179889246821
22.37667655944824,25.8379,20.737146,21.358992,24.201654,0.8213791847229004
22.061323165893555,23.3629,21.983381,22.075073,22.741423,0.34912344813346863
22.207502365112305,23.5119,20.929266,21.694569,23.220272,1.1137447357177734
23.401132583618164,23.8304,22.862785,23.24155,23.590569,1.5671144723892212
23.55984306335449,24.4862,23.212862,23.216898,24.262972,0.4519920349121094
22.80238151550293,24.3463,22.505621,22.91366,24.17246,0.4525831937789917
22.68066215515137,23.4695,21.666603,22.06607,23.225218,0.9186769127845764
23.56553077697754,24.7712,22.750706,23.713554,24.603891,0.8519627451896667
22.621173858642567,26.5048,21.14785,21.684275,24.278334,-0.00033939446439035237
23.702777862548828,24.2697,23.041994,23.341188,25.087011,0.8119201064109802
23.186302185058594,24.9659,22.52004,22.522894,24.289223,0.7841282486915588
22.93910217285156,23.7794,22.428354,22.456875,23.537678,0.7756406664848328
23.1931266784668,24.171,23.184927,23.443842,23.697441,1.850830316543579
23.16983985900879,24.6084,22.141363,22.422388,24.424261,0.7808935046195984
23.71954345703125,24.7551,23.471785,23.24491,24.572348,0.7806399464607239
22.90470886230469,24.4907,22.115286,22.3861,23.93437,0.7334383130073547
23.410614013671875,24.071,22.73958,22.987755,23.77871,0.8511784076690674
23.12278175354004,24.0467,22.9302,22.812525,23.93702,0.6809751391410828
22.55343818664551,23.9583,22.695915,22.74684,23.178024,0.34848687052726746
22.73437118530273,23.669,21.593014,22.058998000000006,23.330454,1.0107299089431765
23.603412628173828,24.9313,23.610569,23.363834,24.656803,0.2462106198072433
23.94970512390137,24.4539,23.36616,24.092915,24.344519,1.270992875099182
23.97988700866699,25.307,23.8302,23.966864,25.319416,0.7676153779029846
22.05933952331543,24.0988,21.510508,21.89051,22.824747,0.8073732852935791
22.73924827575684,24.0296,22.663994,22.713615,23.351135,0.13194704055786133
22.02780532836914,23.508000000000006,22.005524,22.11338,22.773932,0.2456624656915665
22.591388702392567,24.5103,22.011528,22.474228,23.713902,0.3506285846233368
23.157182693481445,24.5402,22.333883,22.62906,23.688787,0.7683950662612915
22.920696258544922,26.1337,21.965197,22.249397,24.759106,0.4500407874584198
23.650318145751953,24.1322,23.15184,23.353039000000006,23.640581,0.963855803012848
23.27983474731445,24.0285,23.317783,23.837154,23.883394,0.7713060975074768
23.69366836547852,24.5074,23.707329,23.972271,24.296309,0.3410621881484985
23.82221603393555,24.7717,23.854124,23.934612,24.403471,0.3253484070301056
22.561485290527344,23.6203,22.39964,22.46053,23.309404,0.4538786709308624
23.868146896362305,24.7317,22.835876000000006,23.365204,23.763184,1.2528055906295776
21.375545501708984,22.5798,21.145496,21.306646,22.251415,0.4489738941192627
22.016908645629886,23.1844,21.684467,21.775816,22.81749,0.4507060348987579
23.8927001953125,24.0501,23.955269,23.892473000000006,24.247995,1.5298761129379272
23.75105857849121,25.0632,23.199375,23.285519,24.683115,0.951412320137024
23.67643165588379,25.169,23.59579,23.77272,24.990637,1.664695143699646
22.59022521972656,24.7502,22.264565,22.454266,24.039955,0.28405264019966125
21.564987182617188,24.7411,20.736252,21.020147,23.357117,0.4407852292060852
22.55161476135254,23.9428,22.177599,22.526361,23.22991,0.1831079125404358
21.28934669494629,23.2851,20.79098,21.017769,22.375244,0.4415748119354248
20.221485137939453,21.5687,20.059258,20.090065,20.680548,0.14805394411087036
22.2246036529541,23.1717,21.248158,21.500753,22.740274,0.8071571588516235
22.60187530517578,24.1292,22.1289,22.362974,23.222532,0.4081519246101379
23.13939094543457,24.8576,23.237156,23.132315,25.044634,0.4306756258010864
23.10915756225586,23.2682,23.218647,23.120483,22.870733,1.5726258754730225
23.029794692993164,23.3624,22.270943,22.545977,23.086643,0.9603948593139648
22.2735538482666,22.8648,21.623184,22.145634,22.851673,1.1857125759124756
22.38706588745117,23.2778,21.590435,22.057453,23.319395,0.9490333795547484
22.938615798950195,24.2525,22.967587,22.57486,23.934381,0.6054635047912598
23.68279457092285,25.5368,22.925064000000006,22.9188,23.773106,2.1550893783569336
23.153533935546875,24.809,23.21986,23.021017,24.436737,0.4641901552677154
22.036340713500977,23.1688,21.71439,21.809711,22.39646,0.08507753163576126
22.096406936645508,23.5205,21.734858,21.855593,22.631895,0.2092387080192566
23.6274471282959,23.8654,23.181107,22.840889,23.562042,0.9563167095184326
23.7795352935791,23.9635,24.11159,24.487057,23.868763,1.5748134851455688
23.32569122314453,23.7553,22.577663,22.990992,23.470076,0.95051771402359
21.881641387939453,26.9547,20.93238,21.257456,23.780512,0.4648205041885376
22.9836540222168,25.4148,22.360853,22.498158,25.196152,0.5727089643478394
23.82012939453125,24.5978,24.036903,23.599068,24.334736,0.5065808892250061
20.795019149780273,22.1122,20.69207,20.759695,21.39956,0.2050003856420517
24.098398208618164,25.2318,22.906288,23.041344,24.335451000000006,0.7801968455314636
23.57238006591797,23.6392,22.915556,22.856121,23.7755,0.9740272760391236
23.798248291015625,24.859,23.596043,23.35599,23.72937,0.3345241844654083
23.349273681640625,25.0099,23.234045,23.500202,24.564558,0.21936984360218048
23.95937156677246,25.7482,22.929852,23.222155,25.133705,0.6687139272689819
23.66299247741699,24.7932,23.998404,23.86049,24.772892,0.3568713366985321
22.659507751464844,25.0261,21.598354,21.859907,23.402594,0.5689984560012817
20.36568832397461,23.014,19.797827,20.032982,21.47903,0.20207911729812625
22.226232528686523,23.7765,21.2499,21.538008,23.335037,0.6711193323135376
20.50428581237793,22.8981,19.87314,20.175602,21.817236,0.3932384252548218
22.59345817565918,26.0232,21.281187,22.041754,24.281,0.7099356651306152
22.51236343383789,25.0565,21.909777,22.38714,23.56586,0.3533537983894348
23.51325416564941,25.4092,22.886408,23.005524,24.640549,1.6491389274597168
23.65637969970703,24.7465,22.968992,23.065672,25.00834,0.7174428105354309
23.165786743164066,24.1853,22.408203,22.491966,23.689983,0.6205537915229797
23.283973693847656,24.3592,22.820475,23.0674,24.022476,0.19402483105659485
23.02429580688477,24.5762,22.89675,23.177301,23.594498,0.3785965144634247
23.671327590942386,27.634,22.457676,22.68156,25.837774,1.0210747718811035
21.9038143157959,23.9957,21.487122,21.705587,22.719322,0.20246028900146484
22.208293914794922,23.2513,21.954927,22.269405,23.306969,0.5673583745956421
24.05819129943848,25.7108,22.956808,23.07686,25.044598,0.7455006837844849
22.2051944732666,23.528,21.525648,21.58429,23.033493,0.6003368496894836
23.48459243774414,24.3084,22.651285,23.166512,24.126348,0.4243464767932892
24.33478546142578,24.6802,23.892122,23.850813,24.441278,0.9085462093353271
23.908315658569336,24.8184,23.000694,23.242868,23.94631,1.2696764469146729
23.001205444335927,23.9433,23.274897,22.749313,23.692991,0.4497799873352051
23.814178466796875,25.9958,23.428701,23.313377,24.414501,0.0035708292853087187
23.4996395111084,24.5451,23.117025,23.575445,24.895855,0.7067169547080994
23.75314903259277,25.105,24.297232,23.633581,24.1245,0.2875100970268249
19.47355461120605,22.2835,18.856281,19.176527,21.215412,0.37874114513397217
23.52520751953125,24.5182,23.456434,23.458328,24.0089,1.6191260814666748
22.999481201171875,24.7901,22.212286,22.510075,24.334236,0.6766852736473083
22.801456451416016,24.6978,22.511778,22.352337,23.487614,0.19938087463378906
23.00802803039551,23.2936,22.79121,22.899708,23.08268,1.4001303911209106
21.92214775085449,25.1878,20.893497,21.286457,23.57449,0.4644299745559693
22.55840492248535,22.7461,21.824068,22.009605,22.049038,1.2845101356506348
23.61504364013672,26.3249,23.495457,23.614744,24.045527,0.2198515832424164
23.310924530029297,24.676,23.64474,23.515783,24.624096,0.2681020796298981
23.44085502624512,25.6977,23.04745,23.492687,25.49381,1.5513364076614382
22.85866928100586,22.9694,22.609324,22.660624,22.764713,1.2596067190170288
22.207786560058594,22.48,22.086699,22.10408,22.194933,0.07699532806873323
23.14013290405273,25.0624,22.441034,22.557537,24.199776,0.747969388961792
22.84834098815918,24.2336,22.494816,22.497416,23.538198,0.4062734246253967
22.164020538330078,23.5006,21.578579,21.803116,23.087246,0.5615414381027222
22.232707977294922,24.249,22.20435,22.125929,23.614801,0.4187873899936676
21.01470947265625,24.4807,19.758783,20.176102,23.067423,0.6302112340927124
23.64179611206055,23.6849,22.660543,23.50567,23.862911,1.2028263807296753
23.231586456298828,25.8554,21.850752,22.217388,24.530794,0.7428854703903198
23.64879035949707,24.1629,22.367674,22.767996,23.977127,0.8227162361145021
24.019309997558594,25.5042,22.843473,23.184538,24.482628,0.6908298134803772
23.78302383422852,24.2933,22.961454,23.333204,23.889797,1.0665695667266846
22.72981262207031,23.4397,22.524033,22.505198,23.505497,0.6719899773597717
24.004133224487305,24.4696,23.183966,23.307228,24.016005,1.572184443473816
22.959583282470703,24.0732,22.454115,22.318766,23.556887,0.6895554661750793
20.299400329589844,21.5734,20.104607,20.165745,20.82316,0.20294860005378726
23.194782257080078,24.5448,22.38394,22.759825,24.164297,0.7453974485397339
23.95109558105469,24.7475,23.18303,23.801762,24.1475,1.030003786087036
22.571247100830078,24.1701,22.98652,22.58907,23.65073,0.3664813041687012
22.68723487854004,23.8011,22.311533,22.412422,23.619774,0.4569618999958038
23.55505180358887,24.581,23.054073,23.149492,24.141806,0.5744068622589111
22.58156394958496,22.9139,22.978508,22.74619,22.72172,1.5678139925003052
22.801305770874023,23.3021,22.247173,22.551153,22.919247,1.5765186548233032
23.102798461914066,23.59,23.22137,22.831316,23.264538,1.652483344078064
22.505306243896484,24.2338,22.035877,22.305677,23.533045,0.6942445635795593
22.97721672058105,26.4781,22.177792,22.329588,24.698044,0.5754950046539307
23.29311752319336,24.5406,22.177382,22.687807,23.738165,0.9502528309822084
23.16783332824707,24.3749,23.020203,23.129364,24.258541,0.4493004083633423
23.135486602783203,24.083,22.879253,23.003105,23.958082,0.5746964812278748
22.699935913085927,23.8982,22.136208,22.265163,23.447084,0.6708725094795227
23.52827453613281,25.0978,23.330246,23.628733,24.135641,0.3475406467914581
22.672481536865234,25.5621,22.006634,22.124828,23.526392,0.3558521270751953
20.241321563720703,23.1906,19.731716,20.141672,22.074594,0.3558804988861084
23.22819519042969,23.8632,22.297976,22.535442,23.045103,0.7449048161506653
23.30550765991211,24.62,22.281433,22.775532,23.860508,0.3859401643276215
22.39331817626953,23.8082,21.532478,22.21148,23.373562,1.1054161787033079
23.026691436767567,24.032,22.337748,22.587313,23.7096,0.9554914236068726
22.96833801269531,24.5466,22.424484,22.785152,24.064085,0.5705854296684265
21.637325286865234,22.5791,21.471575,21.566998,22.211283,0.35312941670417786
20.144065856933594,24.2856,19.31755,19.67046,21.88712,0.4572233855724335
23.835582733154297,24.8985,24.403736,23.66686,25.44093,0.3729746639728546
23.12591361999512,26.0926,22.099718,22.371935,24.596474,0.4582234025001526
23.66180992126465,26.3822,22.614649,23.020296,25.36312,0.4577116966247559
23.28293609619141,24.6827,23.179142,23.206553,23.656448,0.2960234582424164
23.32232666015625,25.4934,22.933163,23.181156,25.350996,0.3545069992542267
24.0898380279541,24.6262,23.40176,24.288193,24.04149,1.6415145397186282
23.67038917541504,24.5695,23.021132,23.078466,24.752844,0.7157096862792969
22.65295600891113,24.0684,22.350758,22.545546,23.666687,0.4374698996543884
23.858530044555664,25.21,23.309671,23.551203,24.668985,0.5747687220573425
23.51986312866211,24.3472,22.437197,22.774408,23.695234,1.241991639137268
23.397550582885746,24.6164,24.190813,23.445976,24.449184,0.34716421365737915
22.879091262817386,24.7513,23.060692,23.083435,24.027864,0.4539539813995361
23.641447067260746,24.4147,22.394709,23.117857,23.898819,1.1795141696929932
23.4488525390625,24.8977,23.212076,23.389254,23.880901,0.16768717765808105
22.406429290771484,24.665,22.020126,22.285618,23.645933,0.3561174869537353
22.340496063232425,24.854,21.340818,21.732166,23.80561,0.6843718886375427
23.81760406494141,25.2652,23.169159,23.406265,24.586647,0.6002469062805176
23.40420341491699,24.6844,23.294533,23.064966,23.77761,0.08216042071580887
22.900360107421875,24.9056,22.536482,22.974854,24.111616,0.6764271855354309
23.469524383544922,24.2197,22.492527,23.021988,24.070286,0.8213261961936951
23.68058586120605,24.5404,23.044518,23.224268,24.3829,0.9543561339378356
23.33537101745605,24.0936,22.690254,22.838827,23.948292,0.7453637719154358
21.933921813964844,23.1806,21.682386,21.831692,23.047224,0.35820522904396057
22.974449157714844,23.3069,22.990507,23.233986,23.26683,0.6334722638130188
23.2235107421875,23.7147,22.672247,23.066896,23.863323,0.8464726805686951
23.392269134521484,24.1204,23.272432,24.073183,23.919891,1.0187146663665771
23.896129608154297,24.4208,22.98233,23.27678,23.9602,1.173757553100586
23.688045501708984,24.6465,23.082815,23.242743,24.553005,0.7764224410057068
22.56106376647949,23.9907,22.197111,22.472824,24.05262,0.4533417522907257
23.5673885345459,24.2483,23.297903,23.666468,23.676443,1.4601486921310425
22.811471939086914,23.9869,22.751768,22.74333,23.804108,0.3525596559047699
23.38205528259277,23.9657,23.127184,22.984365,23.86149,0.8208159804344177
22.81724548339844,24.0262,22.611214,22.760313,23.710848,0.3549923598766327
19.005931854248047,21.3302,18.563854,18.879177,20.351114000000006,0.2703067660331726
23.27953910827637,24.8475,22.938322,23.502924,23.77486,0.08833830058574678
24.03160095214844,25.1051,23.821627,24.87743,25.800087,0.8209971785545349
22.811899185180664,23.3034,22.12712,22.508392,23.018484,0.955763816833496
19.83197021484375,22.4147,19.2463,19.550413,21.373722,0.3551564216613769
23.305419921875,24.3326,23.13641,23.120686,24.526138,0.4195268750190735
23.715017318725586,24.8103,23.722645,23.86932,24.217443,0.9655620455741882
22.68841361999512,23.2087,21.700788,22.252235,23.269608,0.9557443857192992
23.370201110839844,24.6801,22.904839000000006,23.191965,23.740788,0.35437068343162537
23.06299591064453,24.5281,22.016539,22.4866,23.884436,0.7686071395874023
23.788803100585927,24.6018,22.506992,22.821281,23.94812,0.9635626673698424
23.84380340576172,25.2784,22.71311,23.175898,25.733723,0.6771493554115295
24.199012756347656,25.2598,24.605005,23.766436,25.520842,0.3722719550132752
23.57904815673828,24.9912,23.943373,23.891739,25.75111,0.5216628909111023
21.874605178833008,23.4082,21.563044,21.695555,22.460302,0.20685893297195435
23.453449249267567,24.4694,23.471914,23.657492,24.164173,0.46934112906456
23.413219451904297,24.7694,23.822807,23.270876,24.1167,0.16724124550819394
22.911420822143555,25.0294,21.995638,22.308483,24.704584,0.5366899371147156
21.39590072631836,24.4524,20.531946,20.913576000000006,23.00205,0.8144554495811462
23.16581153869629,24.0152,22.315353,22.85956,23.912802,1.0531376600265503
23.99030685424805,24.4664,22.949135,23.627592,24.579256,1.3319450616836548
22.86628723144531,26.7587,21.512878,21.855392,24.321636,0.6562981605529785
23.60280418395996,24.9662,22.672562,23.042374,24.605993,0.6540571451187134
23.696666717529297,24.8105,22.779589,23.238394,25.435684,0.06295636296272278
23.538530349731445,25.123,23.480907,23.743265,24.443325,0.4415534436702728
22.03055763244629,23.6092,21.51584,21.698294,23.182007,0.5078542232513428
22.967668533325195,24.4801,22.653757,22.817215,24.215265,0.5979336500167847
22.7100887298584,23.4596,22.625778,22.716663,23.031296,1.7159761190414429
22.3381404876709,23.8969,22.007942,22.118757,23.147053,0.4585149884223938
24.066734313964844,25.5134,22.651764,23.2702,25.053328,0.8913314938545227
22.020832061767575,23.1551,21.786825,22.067495,22.60721,0.35083821415901184
22.97235870361328,24.4609,22.73485,22.77316,23.474634,0.3888684511184693
23.03829002380371,25.3085,21.892202,22.278212,24.846079,0.7634505033493042
22.465726852416992,23.5133,22.078157,22.207262,22.88695,0.2853118777275085
22.71693229675293,24.1907,22.593874,22.586170000000006,23.251728,1.5399658679962158
21.89304542541504,23.5644,21.518133,21.73894,22.719465,0.3786379396915436
24.44545555114746,24.4518,23.446257,24.010115,25.245798,1.0618666410446167
23.77947235107422,24.929,23.081835,23.23103,24.139128,0.6749904751777649
23.520023345947266,24.1194,23.340517,23.926529,23.76218,0.4365901947021485
23.081340789794922,24.4029,22.251637,22.508842,23.692465,0.7620863318443298
23.564271926879893,24.3107,22.418413,22.94067,23.864395,1.6106339693069458
23.27618789672852,24.56,23.469078,23.42069,24.082754,0.7453254461288452
22.520736694335927,25.3689,20.983541,21.475407,23.632725,0.7453479766845703
22.511274337768555,25.0972,21.961824,21.89378,24.531319,0.6762450933456421
22.3098087310791,24.8183,20.951195,21.368298,23.65223,0.7151578068733215
23.985374450683594,24.8438,22.698868,22.907738,24.79406,0.9687268733978271
22.45586395263672,24.8035,21.212355,21.642818,23.685045,0.7375093698501587
23.494842529296875,24.152,23.257883,23.10594,24.113045,0.562285304069519
22.93125343322754,23.7707,22.42827,23.014502,23.971521,1.4168441295623782
23.252460479736328,24.4074,22.72828,22.815773,24.206512,0.6776236295700073
23.58306884765625,25.1792,23.33587,23.675613,25.302626,0.7493278384208679
23.109050750732425,26.9051,22.075872,22.231098,24.283997,0.5628780722618103
22.89851188659668,25.3854,21.579979,22.134935,24.569519,0.7385149002075195
22.443248748779297,24.6303,21.697071,21.937939,23.55375,0.6206458806991577
23.776397705078125,24.7836,22.164720000000006,22.720804,25.271992,0.9777936339378356
22.84714698791504,24.4101,23.140116,23.16303,23.917065,0.3339967131614685
22.216922760009766,23.1498,22.128742000000006,22.14698,23.000309,0.4353708326816559
22.693119049072266,23.7149,22.660797,23.106722,23.531395,1.2610230445861816
23.488454818725586,24.2848,23.425123000000006,23.4785,23.519352,1.5966846942901611
23.084569931030273,24.1007,22.717266,22.827757,23.89442,0.6762087345123291
23.77448654174805,25.1956,22.451271,23.631842,26.007847,1.1657946109771729
21.316490173339844,23.1914,21.266054,21.26555,22.009144,0.5918938517570496
23.050048828125,23.2449,23.219095000000006,22.990467,23.083237,1.6023412942886353
22.24995231628418,25.5874,20.716747,21.229101,24.188292,0.7367465496063232
23.19094276428223,24.1118,23.363537,22.947004,23.940115,0.5696724653244019
23.58023452758789,25.5447,23.527689,23.555527,24.301527,0.43222445249557495
23.20073127746582,24.2977,23.499414,22.988039,23.588682,0.561443567276001
22.14319610595703,23.3734,22.085123,22.384338,22.967806,0.3874590992927551
23.672779083251953,23.8796,23.706406,23.439373,23.338356,1.3892120122909546
23.401426315307607,24.0178,22.890768,23.161835,23.751068,0.7779844999313354
21.501733779907227,22.7265,20.669876,20.920345,22.373285,0.7780811786651611
22.477096557617188,23.9953,21.466167,21.761131,23.485477,0.8252702951431274
